"","country_name","month_id","loss_SE_OPF_SE_s1","loss_SE_OPF_SE_s2","loss_SE_OPF_SE_s3","loss_SE_OPF_SE_s4","loss_SE_OPF_SE_s5","loss_SE_OPF_SE_s6","loss_SE_OPF_SE_s7","loss_SE_OPF_TADDA1_s1","loss_SE_OPF_TADDA1_s2","loss_SE_OPF_TADDA1_s3","loss_SE_OPF_TADDA1_s4","loss_SE_OPF_TADDA1_s5","loss_SE_OPF_TADDA1_s6","loss_SE_OPF_TADDA1_s7","loss_SE_No_Change_s1","loss_SE_No_Change_s2","loss_SE_No_Change_s3","loss_SE_No_Change_s4","loss_SE_No_Change_s5","loss_SE_No_Change_s6","loss_SE_No_Change_s7","loss_TADDA1_OPF_SE_s1","loss_TADDA1_OPF_SE_s2","loss_TADDA1_OPF_SE_s3","loss_TADDA1_OPF_SE_s4","loss_TADDA1_OPF_SE_s5","loss_TADDA1_OPF_SE_s6","loss_TADDA1_OPF_SE_s7","loss_TADDA1_OPF_TADDA1_s1","loss_TADDA1_OPF_TADDA1_s2","loss_TADDA1_OPF_TADDA1_s3","loss_TADDA1_OPF_TADDA1_s4","loss_TADDA1_OPF_TADDA1_s5","loss_TADDA1_OPF_TADDA1_s6","loss_TADDA1_OPF_TADDA1_s7","loss_TADDA1_No_Change_s1","loss_TADDA1_No_Change_s2","loss_TADDA1_No_Change_s3","loss_TADDA1_No_Change_s4","loss_TADDA1_No_Change_s5","loss_TADDA1_No_Change_s6","loss_TADDA1_No_Change_s7"
"38","Algeria",432,0.0356450389954113,0.00756706118913294,0.0012305485452751,0.0119433425062424,0.00089462513400339,0.0032155782437098,0.00511838514481561,1.97215226305253e-31,4.93038065763132e-32,0,0.261750714464784,0.101412778863316,0,0.013872843488434,0.220903411504162,0.0827609748101518,0.96202602356354,0.313169830106584,0.313169830106584,0,2.0935745431815,0.188798938014522,0.0869888566951707,0.0350791753790636,0.10928560063541,0.029910284752964,0.0567060688437296,0.0715428902464501,4.44089209850063e-16,2.22044604925031e-16,0,0.511615787935423,0.318453731118535,0,0.117783035656388,0.470003629245735,0.287682072451781,0.980829253011726,0.559615787935423,0.559615787935423,0,1.44691898293633
"39","Algeria",433,0.214734005264276,0.227034153334988,0.14037830514784,0.0638082236095299,0.157583333476258,0.0664462945334435,0.0533499142427466,0.0827609748101518,0.0827609748101515,0.0827609748101517,0.0827609748101518,0.638877069619561,0.367400612369832,0.0827609748101518,0.0827609748101518,0.0332411500717714,0,0.480453013918201,0.717913664216732,0.717913664216732,0.0827609748101518,0.591105940557183,0.476481010466302,0.374670929146952,0.252602897072717,0.39696767308719,0.257771787698816,0.230976003608051,0.287682072451781,0.28768207245178,0.287682072451781,0.287682072451781,0.799297860387203,0.606135803570315,0.287682072451781,0.287682072451781,0.182321556793955,0,0.693147180559945,0.847297860387203,0.847297860387203,0.287682072451781
"40","Algeria",434,0.567222898387677,0.754916161045471,0.777828956068568,0.608612236624115,0.433053499442745,0.643898368336916,0.439883179959683,0.164401953893165,0.480453013918201,0.480453013918202,0.480453013918201,0.480453013918201,1.45145381025778,1.02333640450874,0.164401953893165,0.480453013918201,0.0497930444931175,0.164401953893165,0.0827609748101518,1.56941505523333,1.56941505523333,1.05281892671087,0.996571048665347,1.49274868583472,1.10680696640207,0.658068005180881,0.802432781195357,0.663236895806983,0.405465108108164,0.693147180559945,1.11515080980568,0.932829253011725,0.693147180559945,1.20476296849537,1.01160091167848,0.405465108108164,0.693147180559945,0.22314355131421,0.405465108108164,0.287682072451781,1.25276296849537,1.25276296849537
"41","Algeria",435,1.30615455343798,0.819180774547356,0.623103358154569,0.602613678361436,0.771045629567064,1.00032016846816,0.73238558764277,1.56941505523332,1.56941505523333,0.931381135908293,0.931381135908288,0.931381135908297,0.931381135908287,0.20563060427155,2.74972035403624,1.56941505523333,0.931381135908293,2.05946759472487,1.56941505523333,3.78656630819646,0.164401953893166,1.14287118847138,0.905086059194017,0.789368961990886,0.776281958029063,0.878092039348418,1.00016007142265,1.25812548270819,1.25276296849537,1.25276296849537,0.965080896043587,0.965080896043585,0.965080896043589,0.965080896043584,0.453465108108165,1.65822807660353,1.25276296849537,0.965080896043587,1.43508452528932,1.25276296849537,1.94591014905531,0.405465108108165
"42","Algeria",436,0.226599029336102,0.340186862254359,0.119349708323485,0.0527865209885603,0.0469442292630474,0.101427122714072,0.194079265713275,0.480453013918201,0.480453013918202,0.480453013918201,0.164401953893166,0.164401953893166,0.164401953893165,0.164401953893165,0.313169830106584,1.20694896081258,0.480453013918201,0.164401953893166,0.766445510084032,0.480453013918201,1.9218120556728,0.476024189864446,0.583255400535956,0.345470271258592,0.229753174055464,0.216666170093643,0.318476251412993,0.440544283487228,0.693147180559945,0.693147180559946,0.693147180559945,0.405465108108165,0.405465108108164,0.405465108108164,0.405465108108164,0.559615787935423,1.09861228866811,0.693147180559945,0.405465108108165,0.8754687373539,0.693147180559945,1.38629436111989
"43","Algeria",437,1.50582648430093,1.46408394321007,1.73508058260716,1.16518951831221,0.928760766223553,0.903707559493792,1.10764137574645,1.29831048570498,2.03666109253561,2.03666109253561,2.03666109253562,1.29831048570497,1.29831048570498,1.29831048570499,0.538710749967909,0.0303991036088568,3.3583548212739,2.03666109253562,1.29831048570497,2.59029039398023,2.03666109253562,1.67227326143737,2.19763334274452,1.31722457561616,1.0794394463388,0.963722349135659,0.950635345173843,1.0524454264932,1.49689939129653,2.63187932413551,1.42711635564015,1.42711635564015,1.13943428318836,1.13943428318836,1.13943428318837,0.7339691750802,0.174353387144778,1.83258146374831,1.42711635564015,1.13943428318836,1.6094379124341,1.42711635564015
"44","Algeria",438,0.513243056527716,0.609701916132257,0.583247255101022,0.758532081854264,0.400881890345938,0.267739234328012,0.254367149758657,0.962026023563542,0.480453013918202,0.962026023563541,0.96202602356354,0.96202602356354,0.480453013918201,0.4804530139182,0.199172177972469,0.0827609748101518,0.0739479456167383,1.9218120556728,0.96202602356354,0.480453013918201,1.35291980635161,0.716409838380041,1.22598615880895,0.763706262316227,0.870937472987736,0.633152343710373,0.517435246507244,0.504348242545423,0.980829253011727,1.05061228866811,0.980829253011726,0.980829253011726,0.980829253011726,0.693147180559945,0.693147180559945,0.446287102628419,0.287682072451781,0.271933715483642,1.38629436111989,0.980829253011726,0.693147180559945,1.16315080980568
"45","Algeria",439,5.02735440497826,4.22787160243069,3.96708641294982,4.0356087377885,3.61627747378186,4.57718801777501,5.08571719910856,6.17476105816062,3.2104019955684,4.32407712526381,3.21040199556839,3.2104019955684,3.21040199556838,4.32407712526383,7.68724822269122,10.3611615759209,6.17476105816062,9.26911687380136,1.9218120556728,3.21040199556838,4.32407712526383,2.2421762653677,2.05617888385974,1.99175460660941,2.00888245992355,2.3690081373842,2.43911328783076,2.38286540978524,2.484906649788,1.79175946922805,2.07944154167984,1.79175946922805,2.14922457733622,1.79175946922805,2.07944154167984,2.77258872223978,3.2188758248682,2.484906649788,3.04452243772342,1.38629436111989,1.79175946922805,2.07944154167984
"46","Algeria",440,4.17422442970482,5.02735440497826,4.22787160243069,3.96708641294982,4.0356087377885,3.61627747378186,4.57718801777501,4.32407712526381,6.17476105816062,3.2104019955684,4.32407712526381,3.21040199556839,3.2104019955684,3.21040199556838,0,7.68724822269122,10.3611615759209,6.17476105816062,9.26911687380136,1.9218120556728,3.21040199556838,2.04309187989792,2.2421762653677,2.05617888385974,1.99175460660941,2.00888245992355,2.3690081373842,2.43911328783076,2.07944154167984,2.484906649788,1.79175946922805,2.07944154167984,1.79175946922805,2.14922457733622,1.79175946922805,0,2.77258872223978,3.2188758248682,2.484906649788,3.04452243772342,1.38629436111989,1.79175946922805
"47","Algeria",441,0.00525711654918278,0.0631679806531285,0.202875290244707,0.0699176268341659,0.0399980549761886,0.0471423930885586,0.012076203316841,0.0827609748101545,0.0827609748101545,0.480453013918201,1.97215226305253e-29,0.0827609748101514,3.99360833268137e-30,1.50992907639959e-31,3.21040199556838,3.21040199556838,0.96202602356354,2.03666109253562,0.480453013918201,1.56941505523333,0.164401953893165,0.0725059759549707,0.251332410669871,0.450416796139649,0.26441941463169,0.199995137381359,0.217122990695501,0.10989178002399,0.287682072451786,0.287682072451786,0.693147180559945,4.44089209850063e-15,0.28768207245178,1.99840144432528e-15,3.88578058618805e-16,1.79175946922805,1.79175946922805,0.980829253011726,1.42711635564015,0.693147180559945,1.25276296849537,0.405465108108164
"48","Algeria",442,0.0129070909034144,0.00666585767039379,0.00944428880956566,0.0877736116748275,0.0121591938753698,0.00210171428842976,0.00396551193608638,0.0237624320912058,0.0178306328162453,0.0178306328162453,0.290517227802082,0.0237624320912051,0.0178306328162444,0.0237624320912058,0.0237624320912058,3.78656630819646,3.78656630819646,0.683397463362308,1.62044161179777,0.290517227802081,1.20694896081258,0.113609378589157,0.0816447038722892,0.0971817308426108,0.296266116312392,0.11026873480443,0.0458444575541009,0.062972310868241,0.154150679827258,0.133531392624526,0.133531392624526,0.538996500732687,0.154150679827256,0.133531392624522,0.154150679827258,0.154150679827258,1.94591014905531,1.94591014905531,0.826678573184468,1.27296567581289,0.538996500732687,1.09861228866811
"49","Algeria",443,3.42038623445787,3.35732611345085,3.47548565010345,4.17422442970482,5.02735440497826,4.22787160243069,3.96708641294982,3.78656630819646,3.21040199556838,4.32407712526381,4.32407712526381,6.17476105816062,3.2104019955684,4.32407712526381,3.78656630819646,3.21040199556838,0,0,7.68724822269122,10.3611615759209,6.17476105816062,1.84942862378029,1.83230077046615,1.86426544518302,2.04309187989792,2.2421762653677,2.05617888385974,1.99175460660941,1.94591014905531,1.79175946922805,2.07944154167984,2.07944154167984,2.484906649788,1.79175946922805,2.07944154167984,1.94591014905531,1.79175946922805,0,0,2.77258872223978,3.2188758248682,2.484906649788
"50","Algeria",444,2.87436731534364,3.42038623445787,3.35732611345085,3.47548565010345,4.17422442970482,5.02735440497826,4.22787160243069,3.78656630819647,3.78656630819646,3.21040199556838,4.32407712526381,4.32407712526381,6.17476105816062,3.2104019955684,0,3.78656630819646,3.21040199556838,0,0,7.68724822269122,10.3611615759209,1.6953959169892,1.84942862378029,1.83230077046615,1.86426544518302,2.04309187989792,2.2421762653677,2.05617888385974,1.94591014905531,1.94591014905531,1.79175946922805,2.07944154167984,2.07944154167984,2.484906649788,1.79175946922805,0,1.94591014905531,1.79175946922805,0,0,2.77258872223978,3.2188758248682
"51","Algeria",445,0.0668239858196068,0.356150699032081,0.563725169071294,0.538298788323122,0.586224756081246,0.89204169824963,1.30773856880499,0.480453013918201,0.717913664216733,0.717913664216732,0.480453013918201,0.96202602356354,0.96202602356354,1.9218120556728,1.20694896081258,1.20694896081258,0.717913664216732,0.480453013918201,1.20694896081258,1.20694896081258,2.80219710015333,0.258503357462929,0.596783628321087,0.750816335112186,0.733688481798046,0.765653156514911,0.944479591229811,1.14356397669959,0.693147180559945,0.847297860387203,0.847297860387203,0.693147180559945,0.980829253011726,0.980829253011726,1.38629436111989,1.09861228866811,1.09861228866811,0.847297860387203,0.693147180559945,1.09861228866811,1.09861228866811,1.67397643357167
"52","Algeria",446,4.06342095734635,3.46615096313143,2.32099102971102,1.8753856365675,1.92259038149005,1.83496928075083,1.38246788524987,4.49551746293971,2.03666109253561,1.62044161179776,1.62044161179777,2.03666109253562,1.29831048570498,1.29831048570498,4.49551746293971,10.3611615759209,10.3611615759209,1.62044161179777,2.03666109253562,10.3611615759209,10.3611615759209,2.01579288552826,1.86176017873716,1.523479907879,1.41792872636292,1.38657505440205,1.35461037968518,1.17578394497028,2.12026353620009,1.42711635564015,1.27296567581289,1.27296567581289,1.42711635564015,1.13943428318836,1.13943428318836,2.12026353620009,3.2188758248682,3.2188758248682,1.27296567581289,1.42711635564015,3.2188758248682,3.2188758248682
"53","Algeria",447,0.988317596397928,0.988317596397926,0.705783016290712,0.251832004345688,0.120962025309874,0.13316938482054,0.110861783684212,1.20694896081259,1.20694896081258,0.164401953893166,0.063158941862159,0.0631589418621586,0.164401953893166,0.0138728434884331,1.04377127158365,1.20694896081258,4.82779584325033,4.82779584325033,0.0631589418621586,0.164401953893166,4.82779584325033,0.994141637996281,0.99414163799628,0.840108931205181,0.501828660347023,0.39627747883094,0.364923806870064,0.332959132153199,1.09861228866811,1.09861228866811,0.405465108108165,0.251314428280907,0.251314428280906,0.405465108108165,0.117783035656384,1.02165124753198,1.09861228866811,2.19722457733622,2.19722457733622,0.251314428280906,0.405465108108165,2.19722457733622
"54","Algeria",448,0.198921717177945,0.260034478082534,0.260034478082528,0.440854123272833,1.00450252967403,1.33698677593574,1.29767090139621,0.164401953893162,0.164401953893169,0.164401953893165,1.20694896081258,1.56941505523333,1.56941505523333,1.20694896081258,2.26224881549328,6.37930518467924,0.164401953893165,0.480453013918201,0.480453013918201,1.56941505523333,1.20694896081258,0.446006409346261,0.509935758779999,0.566406409451824,0.663968465571094,1.00224873642925,1.15628144322035,1.13915358990621,0.40546510810816,0.405465108108169,0.405465108108164,1.09861228866811,1.25276296849537,1.25276296849537,1.09861228866811,1.50407739677627,2.52572864430826,0.405465108108164,0.693147180559945,0.693147180559945,1.25276296849537,1.09861228866811
"55","Algeria",449,1.39647475437388,1.58443062425019,1.42757651218438,1.42757651218438,1.08322223128579,0.493505344912303,0.300815665085115,2.90616605799057,1.68813627285044,1.68813627285044,1.68813627285043,0.367400612369831,0.204290552085026,0.204290552085027,2.90616605799057,0.0402687280172633,0.674009066876883,1.68813627285043,5.74990173930877,5.74990173930877,0.204290552085027,1.18172532949662,2.26881267032217,1.19481233345843,1.19481233345843,1.04077962666733,0.702499355809173,0.596948174293091,1.70474809223843,2.34989527279837,1.29928298413026,1.29928298413026,0.606135803570315,0.451985123743057,0.451985123743057,1.70474809223843,0.200670695462151,0.82098055206983,1.29928298413026,2.39789527279837,2.39789527279837,0.451985123743057
"56","Algeria",450,0.672371040541686,1.18029787748091,1.35357286237722,1.20890498589002,1.20890498589003,0.893912474951448,0.368678695457452,0.260942817895914,2.59029039398023,1.44955051355646,1.44955051355646,1.44955051355647,0.260942817895918,0.127217015633701,0.00908403037433272,2.59029039398023,0.011100838259683,0.839588705318475,1.44955051355647,5.30189811047842,5.30189811047842,0.819982341603578,1.08641514969228,2.17350249051784,1.09950215365411,1.09950215365411,0.945469446863011,0.607189176004853,0.510825623765991,1.6094379124341,2.25458509299405,1.20397280432594,1.20397280432594,0.510825623765995,0.356674943938737,0.0953101798043248,1.6094379124341,0.105360515657826,0.916290731874155,1.20397280432594,2.30258509299405,2.30258509299405
"57","Algeria",451,0.432784283722687,0.51068435411804,0.962468194960478,1.11951421444111,0.988317596397928,0.988317596397926,0.705783016290712,1.10933564796705e-31,0.164401953893166,2.26224881549328,1.20694896081258,1.20694896081259,1.20694896081258,0.164401953893166,0.011100838259683,0.0402687280172633,2.26224881549328,0,1.04377127158365,1.20694896081258,4.82779584325033,0.657863423305086,0.714621825945751,0.981054634034455,1.05807098743001,0.994141637996281,0.99414163799628,0.840108931205181,3.33066907387547e-16,0.405465108108165,1.50407739677627,1.09861228866811,1.09861228866811,1.09861228866811,0.405465108108165,0.105360515657826,0.200670695462151,1.50407739677627,0,1.02165124753198,1.09861228866811,2.19722457733622
"58","Algeria",452,0.689913459506505,0.737080833087436,0.837760399745236,1.39647475437388,1.58443062425019,1.42757651218438,1.42757651218438,0.0402687280172633,0.0402687280172634,0.367400612369832,2.90616605799057,1.68813627285044,1.68813627285044,1.68813627285043,0.0402687280172633,0.00908403037433272,0,2.90616605799057,0.0402687280172633,0.674009066876883,1.68813627285043,1.41254989134323,1.57375805773015,0.915292521407902,1.18172532949662,2.26881267032217,1.19481233345843,1.19481233345843,0.200670695462151,0.258031211119977,0.606135803570316,1.70474809223843,2.34989527279837,1.29928298413026,1.29928298413026,0.200670695462151,0.0953101798043248,0,1.70474809223843,0.200670695462151,0.82098055206983,1.29928298413026
"59","Algeria",453,0.200187722459746,0.0327576039038522,0.0234294430921334,0.0092753060365099,0.0289423175379576,0.0610785607960924,0.033566425070631,0.657607815572662,0.657607815572662,0.657607815572662,0.164401953893165,0.480453013918201,0.0827609748101517,0.0827609748101518,1.02333640450873,0.657607815572662,0.839588705318475,1.02333640450873,0.480453013918201,0.657607815572662,3.3583548212739,0.447423426364496,0.180990618275788,0.153066792911243,0.0963083902705777,0.17012441781813,0.24714077121368,0.183211421779951,0.810930216216329,0.810930216216329,0.810930216216329,0.405465108108164,0.693147180559945,0.287682072451781,0.287682072451781,1.01160091167848,0.810930216216329,0.916290731874155,1.01160091167848,0.693147180559945,0.810930216216329,1.83258146374831
"60","Algeria",454,3.95115202749244,3.36252092413663,2.45638220663932,2.36963276254008,2.19811091843058,1.47906933099061,1.29767090139621,4.82779584325033,4.82779584325032,4.82779584325033,4.82779584325035,3.2104019955684,0.480453013918201,1.20694896081258,1.9218120556728,5.74990173930877,4.82779584325033,5.30189811047842,5.74990173930877,0.480453013918201,4.82779584325033,2.54120662743108,1.83371778748439,1.56728497939568,1.53936115403114,1.48260275139047,1.69119270604358,1.13915358990621,2.96015479355255,2.19722457733622,2.19722457733622,2.19722457733622,1.79175946922805,0.693147180559945,1.09861228866811,1.38629436111989,2.39789527279837,2.19722457733622,2.30258509299405,2.39789527279837,0.693147180559945,2.19722457733622
"61","Algeria",455,0.588396651124164,0.790566748670705,0.540380094389926,0.21965409103382,0.194259562318797,0.14744867546173,0.0138198021629648,1.20694896081258,1.20694896081258,1.20694896081258,1.20694896081258,1.20694896081259,0.4804530139182,0.164401953893165,1.20694896081258,0.0827609748101518,1.68813627285043,1.20694896081258,1.44955051355647,1.68813627285043,0.164401953893165,0.767070173533141,1.44259433876297,0.735105498816276,0.468672690727569,0.440748865363028,0.383990462722358,0.117557654633651,1.09861228866811,1.86154250488444,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559944,0.405465108108164,1.09861228866811,0.287682072451781,1.29928298413026,1.09861228866811,1.20397280432594,1.29928298413026,0.405465108108164
